group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fragmented_iter_2000,bevy,,,,39948720.0,ns,680
fragmented_iter_2000,bevy,,,,41066619.0,ns,697
fragmented_iter_2000,bevy,,,,41895747.0,ns,714
fragmented_iter_2000,bevy,,,,43128755.0,ns,731
fragmented_iter_2000,bevy,,,,44022713.0,ns,748
fragmented_iter_2000,bevy,,,,44962672.0,ns,765
fragmented_iter_2000,bevy,,,,45960990.0,ns,782
fragmented_iter_2000,bevy,,,,46967238.0,ns,799
fragmented_iter_2000,bevy,,,,47916536.0,ns,816
fragmented_iter_2000,bevy,,,,49077104.0,ns,833
fragmented_iter_2000,bevy,,,,49923973.0,ns,850
fragmented_iter_2000,bevy,,,,50997641.0,ns,867
fragmented_iter_2000,bevy,,,,51981809.0,ns,884
fragmented_iter_2000,bevy,,,,52983698.0,ns,901
fragmented_iter_2000,bevy,,,,53924946.0,ns,918
fragmented_iter_2000,bevy,,,,55128774.0,ns,935
fragmented_iter_2000,bevy,,,,55973102.0,ns,952
fragmented_iter_2000,bevy,,,,57039030.0,ns,969
fragmented_iter_2000,bevy,,,,57943409.0,ns,986
fragmented_iter_2000,bevy,,,,58949157.0,ns,1003
fragmented_iter_2000,bevy,,,,59916536.0,ns,1020
fragmented_iter_2000,bevy,,,,61073304.0,ns,1037
fragmented_iter_2000,bevy,,,,62293301.0,ns,1054
fragmented_iter_2000,bevy,,,,63080390.0,ns,1071
fragmented_iter_2000,bevy,,,,64007488.0,ns,1088
fragmented_iter_2000,bevy,,,,65232997.0,ns,1105
fragmented_iter_2000,bevy,,,,66123195.0,ns,1122
fragmented_iter_2000,bevy,,,,67020253.0,ns,1139
fragmented_iter_2000,bevy,,,,68056301.0,ns,1156
fragmented_iter_2000,bevy,,,,69078869.0,ns,1173
fragmented_iter_2000,bevy,,,,70024188.0,ns,1190
fragmented_iter_2000,bevy,,,,70889106.0,ns,1207
fragmented_iter_2000,bevy,,,,71927704.0,ns,1224
fragmented_iter_2000,bevy,,,,73035172.0,ns,1241
fragmented_iter_2000,bevy,,,,73832831.0,ns,1258
fragmented_iter_2000,bevy,,,,75202779.0,ns,1275
fragmented_iter_2000,bevy,,,,76086428.0,ns,1292
fragmented_iter_2000,bevy,,,,77054205.0,ns,1309
fragmented_iter_2000,bevy,,,,77827724.0,ns,1326
fragmented_iter_2000,bevy,,,,79186942.0,ns,1343
fragmented_iter_2000,bevy,,,,80446029.0,ns,1360
fragmented_iter_2000,bevy,,,,81227009.0,ns,1377
fragmented_iter_2000,bevy,,,,82260456.0,ns,1394
fragmented_iter_2000,bevy,,,,83001725.0,ns,1411
fragmented_iter_2000,bevy,,,,84153893.0,ns,1428
fragmented_iter_2000,bevy,,,,85147791.0,ns,1445
fragmented_iter_2000,bevy,,,,86132170.0,ns,1462
fragmented_iter_2000,bevy,,,,87143218.0,ns,1479
fragmented_iter_2000,bevy,,,,88267065.0,ns,1496
fragmented_iter_2000,bevy,,,,89035665.0,ns,1513
fragmented_iter_2000,bevy,,,,90216813.0,ns,1530
fragmented_iter_2000,bevy,,,,91094900.0,ns,1547
fragmented_iter_2000,bevy,,,,92050660.0,ns,1564
fragmented_iter_2000,bevy,,,,93067067.0,ns,1581
fragmented_iter_2000,bevy,,,,94234285.0,ns,1598
fragmented_iter_2000,bevy,,,,95063064.0,ns,1615
fragmented_iter_2000,bevy,,,,96105492.0,ns,1632
fragmented_iter_2000,bevy,,,,97158500.0,ns,1649
fragmented_iter_2000,bevy,,,,98434138.0,ns,1666
fragmented_iter_2000,bevy,,,,99146397.0,ns,1683
fragmented_iter_2000,bevy,,,,100410464.0,ns,1700
