group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heavy_compute,legion_0.2.4,,,,52927908.0,ns,14
heavy_compute,legion_0.2.4,,,,52995589.0,ns,14
heavy_compute,legion_0.2.4,,,,51142441.0,ns,14
heavy_compute,legion_0.2.4,,,,50696372.0,ns,14
heavy_compute,legion_0.2.4,,,,55173874.0,ns,14
heavy_compute,legion_0.2.4,,,,51846710.0,ns,14
heavy_compute,legion_0.2.4,,,,50525122.0,ns,14
heavy_compute,legion_0.2.4,,,,50349003.0,ns,14
heavy_compute,legion_0.2.4,,,,50525653.0,ns,14
heavy_compute,legion_0.2.4,,,,50246604.0,ns,14
heavy_compute,legion_0.2.4,,,,49446604.0,ns,14
heavy_compute,legion_0.2.4,,,,50074074.0,ns,14
heavy_compute,legion_0.2.4,,,,52121280.0,ns,14
heavy_compute,legion_0.2.4,,,,55327714.0,ns,14
heavy_compute,legion_0.2.4,,,,50585283.0,ns,14
heavy_compute,legion_0.2.4,,,,52398060.0,ns,14
heavy_compute,legion_0.2.4,,,,52999088.0,ns,14
heavy_compute,legion_0.2.4,,,,54332896.0,ns,14
heavy_compute,legion_0.2.4,,,,50255413.0,ns,14
heavy_compute,legion_0.2.4,,,,50291904.0,ns,14
heavy_compute,legion_0.2.4,,,,50507432.0,ns,14
heavy_compute,legion_0.2.4,,,,50813442.0,ns,14
heavy_compute,legion_0.2.4,,,,49546674.0,ns,14
heavy_compute,legion_0.2.4,,,,50101384.0,ns,14
heavy_compute,legion_0.2.4,,,,50136314.0,ns,14
heavy_compute,legion_0.2.4,,,,49738004.0,ns,14
heavy_compute,legion_0.2.4,,,,49856503.0,ns,14
heavy_compute,legion_0.2.4,,,,50537773.0,ns,14
heavy_compute,legion_0.2.4,,,,53276507.0,ns,14
heavy_compute,legion_0.2.4,,,,52256879.0,ns,14
heavy_compute,legion_0.2.4,,,,50371213.0,ns,14
heavy_compute,legion_0.2.4,,,,49765024.0,ns,14
heavy_compute,legion_0.2.4,,,,49372165.0,ns,14
heavy_compute,legion_0.2.4,,,,51441711.0,ns,14
heavy_compute,legion_0.2.4,,,,52289909.0,ns,14
