group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fragmented_iter,legion_0.2.4,,,,38529388.0,ns,17043
fragmented_iter,legion_0.2.4,,,,39851146.0,ns,17480
fragmented_iter,legion_0.2.4,,,,42340912.0,ns,17917
fragmented_iter,legion_0.2.4,,,,42273192.0,ns,18354
fragmented_iter,legion_0.2.4,,,,43217890.0,ns,18791
fragmented_iter,legion_0.2.4,,,,44713908.0,ns,19228
fragmented_iter,legion_0.2.4,,,,45153548.0,ns,19665
fragmented_iter,legion_0.2.4,,,,45953947.0,ns,20102
fragmented_iter,legion_0.2.4,,,,46938365.0,ns,20539
fragmented_iter,legion_0.2.4,,,,48470691.0,ns,20976
fragmented_iter,legion_0.2.4,,,,49391551.0,ns,21413
fragmented_iter,legion_0.2.4,,,,49918919.0,ns,21850
fragmented_iter,legion_0.2.4,,,,50732919.0,ns,22287
fragmented_iter,legion_0.2.4,,,,51900636.0,ns,22724
fragmented_iter,legion_0.2.4,,,,53038655.0,ns,23161
fragmented_iter,legion_0.2.4,,,,67817600.0,ns,23598
fragmented_iter,legion_0.2.4,,,,56270210.0,ns,24035
fragmented_iter,legion_0.2.4,,,,57343838.0,ns,24472
fragmented_iter,legion_0.2.4,,,,58910475.0,ns,24909
fragmented_iter,legion_0.2.4,,,,58417686.0,ns,25346
fragmented_iter,legion_0.2.4,,,,58734876.0,ns,25783
fragmented_iter,legion_0.2.4,,,,59208125.0,ns,26220
fragmented_iter,legion_0.2.4,,,,60038703.0,ns,26657
fragmented_iter,legion_0.2.4,,,,61288771.0,ns,27094
fragmented_iter,legion_0.2.4,,,,63968627.0,ns,27531
fragmented_iter,legion_0.2.4,,,,65314625.0,ns,27968
fragmented_iter,legion_0.2.4,,,,66178834.0,ns,28405
fragmented_iter,legion_0.2.4,,,,67028582.0,ns,28842
fragmented_iter,legion_0.2.4,,,,67219262.0,ns,29279
fragmented_iter,legion_0.2.4,,,,67285751.0,ns,29716
fragmented_iter,legion_0.2.4,,,,68375690.0,ns,30153
fragmented_iter,legion_0.2.4,,,,69800228.0,ns,30590
fragmented_iter,legion_0.2.4,,,,70331176.0,ns,31027
fragmented_iter,legion_0.2.4,,,,71571395.0,ns,31464
fragmented_iter,legion_0.2.4,,,,71555604.0,ns,31901
fragmented_iter,legion_0.2.4,,,,72892422.0,ns,32338
fragmented_iter,legion_0.2.4,,,,73758662.0,ns,32775
fragmented_iter,legion_0.2.4,,,,75202749.0,ns,33212
fragmented_iter,legion_0.2.4,,,,76309117.0,ns,33649
fragmented_iter,legion_0.2.4,,,,76832246.0,ns,34086
fragmented_iter,legion_0.2.4,,,,77818705.0,ns,34523
fragmented_iter,legion_0.2.4,,,,79267643.0,ns,34960
fragmented_iter,legion_0.2.4,,,,80265600.0,ns,35397
fragmented_iter,legion_0.2.4,,,,81467999.0,ns,35834
fragmented_iter,legion_0.2.4,,,,82089728.0,ns,36271
fragmented_iter,legion_0.2.4,,,,83129296.0,ns,36708
fragmented_iter,legion_0.2.4,,,,83834265.0,ns,37145
fragmented_iter,legion_0.2.4,,,,85008982.0,ns,37582
fragmented_iter,legion_0.2.4,,,,85723952.0,ns,38019
fragmented_iter,legion_0.2.4,,,,86903970.0,ns,38456
fragmented_iter,legion_0.2.4,,,,87611008.0,ns,38893
fragmented_iter,legion_0.2.4,,,,89955405.0,ns,39330
fragmented_iter,legion_0.2.4,,,,90129064.0,ns,39767
fragmented_iter,legion_0.2.4,,,,91036913.0,ns,40204
fragmented_iter,legion_0.2.4,,,,91537192.0,ns,40641
fragmented_iter,legion_0.2.4,,,,93571308.0,ns,41078
fragmented_iter,legion_0.2.4,,,,94569587.0,ns,41515
fragmented_iter,legion_0.2.4,,,,94740017.0,ns,41952
fragmented_iter,legion_0.2.4,,,,95712095.0,ns,42389
fragmented_iter,legion_0.2.4,,,,97750832.0,ns,42826
fragmented_iter,legion_0.2.4,,,,98024762.0,ns,43263
fragmented_iter,legion_0.2.4,,,,99563649.0,ns,43700
