group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fragmented_iter_200,hecs,,,,44973752.0,ns,15594
fragmented_iter_200,hecs,,,,49294115.0,ns,15933
fragmented_iter_200,hecs,,,,49254256.0,ns,16272
fragmented_iter_200,hecs,,,,48074177.0,ns,16611
fragmented_iter_200,hecs,,,,49001866.0,ns,16950
fragmented_iter_200,hecs,,,,52067211.0,ns,17289
fragmented_iter_200,hecs,,,,57970530.0,ns,17628
fragmented_iter_200,hecs,,,,59322548.0,ns,17967
fragmented_iter_200,hecs,,,,68502012.0,ns,18306
fragmented_iter_200,hecs,,,,52536869.0,ns,18645
fragmented_iter_200,hecs,,,,56686712.0,ns,18984
fragmented_iter_200,hecs,,,,57151931.0,ns,19323
fragmented_iter_200,hecs,,,,56167874.0,ns,19662
fragmented_iter_200,hecs,,,,58564840.0,ns,20001
fragmented_iter_200,hecs,,,,59538038.0,ns,20340
fragmented_iter_200,hecs,,,,61470864.0,ns,20679
fragmented_iter_200,hecs,,,,59078498.0,ns,21018
fragmented_iter_200,hecs,,,,64219030.0,ns,21357
fragmented_iter_200,hecs,,,,65630266.0,ns,21696
fragmented_iter_200,hecs,,,,62967592.0,ns,22035
fragmented_iter_200,hecs,,,,65073169.0,ns,22374
fragmented_iter_200,hecs,,,,69756810.0,ns,22713
fragmented_iter_200,hecs,,,,64930158.0,ns,23052
fragmented_iter_200,hecs,,,,65661697.0,ns,23391
fragmented_iter_200,hecs,,,,67233475.0,ns,23730
fragmented_iter_200,hecs,,,,68330391.0,ns,24069
fragmented_iter_200,hecs,,,,68499403.0,ns,24408
fragmented_iter_200,hecs,,,,72274926.0,ns,24747
fragmented_iter_200,hecs,,,,73590173.0,ns,25086
fragmented_iter_200,hecs,,,,75957740.0,ns,25425
fragmented_iter_200,hecs,,,,74437911.0,ns,25764
fragmented_iter_200,hecs,,,,74439871.0,ns,26103
fragmented_iter_200,hecs,,,,75454270.0,ns,26442
fragmented_iter_200,hecs,,,,80256212.0,ns,26781
fragmented_iter_200,hecs,,,,81042771.0,ns,27120
fragmented_iter_200,hecs,,,,82028508.0,ns,27459
fragmented_iter_200,hecs,,,,77937576.0,ns,27798
fragmented_iter_200,hecs,,,,81950210.0,ns,28137
fragmented_iter_200,hecs,,,,80909981.0,ns,28476
fragmented_iter_200,hecs,,,,81810089.0,ns,28815
fragmented_iter_200,hecs,,,,87259280.0,ns,29154
fragmented_iter_200,hecs,,,,87844948.0,ns,29493
fragmented_iter_200,hecs,,,,88349039.0,ns,29832
fragmented_iter_200,hecs,,,,90661124.0,ns,30171
fragmented_iter_200,hecs,,,,87602279.0,ns,30510
fragmented_iter_200,hecs,,,,87641329.0,ns,30849
fragmented_iter_200,hecs,,,,88986676.0,ns,31188
fragmented_iter_200,hecs,,,,93547989.0,ns,31527
fragmented_iter_200,hecs,,,,91280133.0,ns,31866
fragmented_iter_200,hecs,,,,90737084.0,ns,32205
fragmented_iter_200,hecs,,,,93541708.0,ns,32544
fragmented_iter_200,hecs,,,,92468931.0,ns,32883
fragmented_iter_200,hecs,,,,94064638.0,ns,33222
fragmented_iter_200,hecs,,,,97998981.0,ns,33561
fragmented_iter_200,hecs,,,,102512912.0,ns,33900
